,DateTime,Open,Close,Volume
7702,2023-09-21 10:50:00-04:00,434.55,434.46,694866
7703,2023-09-21 10:55:00-04:00,434.46,434.11,769185
7704,2023-09-21 11:00:00-04:00,434.12,434.28,618125
7705,2023-09-21 11:05:00-04:00,434.29,434.23,600085
7706,2023-09-21 11:10:00-04:00,434.24,433.95,811194
7707,2023-09-21 11:15:00-04:00,433.94,433.87,789498
7708,2023-09-21 11:20:00-04:00,433.88,433.85,744337
7709,2023-09-21 11:25:00-04:00,433.87,433.8,504649
7710,2023-09-21 11:30:00-04:00,433.8,434.24,708403
7711,2023-09-21 11:35:00-04:00,434.25,434.19,508936
7712,2023-09-21 11:40:00-04:00,434.18,434.17,521717
7713,2023-09-21 11:45:00-04:00,434.16,434.42,462950
7714,2023-09-21 11:50:00-04:00,434.42,434.07,455818
7715,2023-09-21 11:55:00-04:00,434.08,433.92,578752
7716,2023-09-21 12:00:00-04:00,433.92,433.7,631438
7717,2023-09-21 12:05:00-04:00,433.71,433.74,449288
7718,2023-09-21 12:10:00-04:00,433.74,433.57,599958
7719,2023-09-21 12:15:00-04:00,433.57,433.74,433647
7720,2023-09-21 12:20:00-04:00,433.72,433.72,536573
7721,2023-09-21 12:25:00-04:00,433.71,433.75,457765
7722,2023-09-21 12:30:00-04:00,433.78,434.12,650454
7723,2023-09-21 12:35:00-04:00,434.12,433.64,514528
7724,2023-09-21 12:40:00-04:00,433.63,433.71,511824
7725,2023-09-21 12:45:00-04:00,433.72,433.92,403251
7726,2023-09-21 12:50:00-04:00,433.92,433.84,408676
7727,2023-09-21 12:55:00-04:00,433.84,433.58,400414
7728,2023-09-21 13:00:00-04:00,433.58,433.8,411915
7729,2023-09-21 13:05:00-04:00,433.8,434.01,364693
7730,2023-09-21 13:10:00-04:00,434.0,434.35,725502
7731,2023-09-21 13:15:00-04:00,434.35,434.6,919730
7732,2023-09-21 13:20:00-04:00,434.59,434.58,598592
7733,2023-09-21 13:25:00-04:00,434.58,434.6,588899
7734,2023-09-21 13:30:00-04:00,434.6,434.57,494908
7735,2023-09-21 13:35:00-04:00,434.57,434.59,482892
7736,2023-09-21 13:40:00-04:00,434.57,434.49,645778
7737,2023-09-21 13:45:00-04:00,434.49,434.53,261623
7738,2023-09-21 13:50:00-04:00,434.53,434.51,429742
7739,2023-09-21 13:55:00-04:00,434.51,434.42,386864
7740,2023-09-21 14:00:00-04:00,434.43,434.09,475632
7741,2023-09-21 14:05:00-04:00,434.08,434.04,396269
7742,2023-09-21 14:10:00-04:00,434.04,433.91,497464
7743,2023-09-21 14:15:00-04:00,433.91,433.8,716498
7744,2023-09-21 14:20:00-04:00,433.8,433.79,606691
7745,2023-09-21 14:25:00-04:00,433.78,433.33,873379
7746,2023-09-21 14:30:00-04:00,433.33,433.25,820436
7747,2023-09-21 14:35:00-04:00,433.25,433.55,1088426
7748,2023-09-21 14:40:00-04:00,433.55,433.59,596377
7749,2023-09-21 14:45:00-04:00,433.59,433.33,597394
7750,2023-09-21 14:50:00-04:00,433.33,433.37,693011
7751,2023-09-21 14:55:00-04:00,433.37,433.08,762925
7752,2023-09-21 15:00:00-04:00,433.08,433.23,878006
7753,2023-09-21 15:05:00-04:00,433.22,433.01,907945
7754,2023-09-21 15:10:00-04:00,433.02,432.69,1161954
7755,2023-09-21 15:15:00-04:00,432.69,432.52,1080350
7756,2023-09-21 15:20:00-04:00,432.53,432.6,903447
7757,2023-09-21 15:25:00-04:00,432.6,432.11,1633733
7758,2023-09-21 15:30:00-04:00,432.11,431.97,2285834
7759,2023-09-21 15:35:00-04:00,431.96,432.16,1567337
7760,2023-09-21 15:40:00-04:00,432.15,432.22,1907704
7761,2023-09-21 15:45:00-04:00,432.21,432.1,1901251
7762,2023-09-21 15:50:00-04:00,432.1,431.9,3589847
7763,2023-09-21 15:55:00-04:00,431.91,431.41,6728639
7764,2023-09-22 09:30:00-04:00,432.46,432.14,1637352
7765,2023-09-22 09:35:00-04:00,432.14,432.16,1141759
7766,2023-09-22 09:40:00-04:00,432.16,431.97,1380107
7767,2023-09-22 09:45:00-04:00,431.93,432.34,1119613
7768,2023-09-22 09:50:00-04:00,432.34,431.84,936905
7769,2023-09-22 09:55:00-04:00,431.85,432.45,966937
7770,2023-09-22 10:00:00-04:00,432.47,432.56,826349
7771,2023-09-22 10:05:00-04:00,432.57,432.84,1103122
7772,2023-09-22 10:10:00-04:00,432.85,432.2,937257
7773,2023-09-22 10:15:00-04:00,432.2,432.44,1066437
7774,2023-09-22 10:20:00-04:00,432.45,432.86,885234
7775,2023-09-22 10:25:00-04:00,432.87,432.75,822506
7776,2023-09-22 10:30:00-04:00,432.77,433.42,1186403
7777,2023-09-22 10:35:00-04:00,433.44,433.29,874639
7778,2023-09-22 10:40:00-04:00,433.29,433.28,919336
7779,2023-09-22 10:45:00-04:00,433.29,433.3,577628
7780,2023-09-22 10:50:00-04:00,433.31,433.38,744855
7781,2023-09-22 10:55:00-04:00,433.38,433.66,877591
7782,2023-09-22 11:00:00-04:00,433.67,433.34,725446
7783,2023-09-22 11:05:00-04:00,433.35,433.15,599687
7784,2023-09-22 11:10:00-04:00,433.15,433.18,648580
7785,2023-09-22 11:15:00-04:00,433.18,433.31,620723
7786,2023-09-22 11:20:00-04:00,433.31,433.45,404981
7787,2023-09-22 11:25:00-04:00,433.46,433.87,743935
7788,2023-09-22 11:30:00-04:00,433.88,433.77,561249
7789,2023-09-22 11:35:00-04:00,433.78,434.09,602152
7790,2023-09-22 11:40:00-04:00,434.08,433.59,629762
7791,2023-09-22 11:45:00-04:00,433.58,433.43,351335
7792,2023-09-22 11:50:00-04:00,433.44,433.22,406931
7793,2023-09-22 11:55:00-04:00,433.21,432.91,584375
7794,2023-09-22 12:00:00-04:00,432.92,432.86,492477
7795,2023-09-22 12:05:00-04:00,432.86,432.87,615360
7796,2023-09-22 12:10:00-04:00,432.86,432.97,323982
7797,2023-09-22 12:15:00-04:00,432.96,433.37,519830
7798,2023-09-22 12:20:00-04:00,433.37,433.37,406686
7799,2023-09-22 12:25:00-04:00,433.37,433.24,389797
7800,2023-09-22 12:30:00-04:00,433.26,433.36,446881
7801,2023-09-22 12:35:00-04:00,433.36,433.63,377964
7802,2023-09-22 12:40:00-04:00,433.64,433.66,368357
7803,2023-09-22 12:45:00-04:00,433.67,433.57,281143
7804,2023-09-22 12:50:00-04:00,433.57,433.5,304115
7805,2023-09-22 12:55:00-04:00,433.51,433.4,276729
7806,2023-09-22 13:00:00-04:00,433.41,433.38,314026
7807,2023-09-22 13:05:00-04:00,433.38,433.11,366125
7808,2023-09-22 13:10:00-04:00,433.11,433.0,484366
7809,2023-09-22 13:15:00-04:00,433.0,432.74,473936
7810,2023-09-22 13:20:00-04:00,432.72,432.22,738898
7811,2023-09-22 13:25:00-04:00,432.21,432.14,834195
7812,2023-09-22 13:30:00-04:00,432.14,431.94,767185
7813,2023-09-22 13:35:00-04:00,431.95,431.57,1284221
7814,2023-09-22 13:40:00-04:00,431.58,431.37,871690
7815,2023-09-22 13:45:00-04:00,431.36,431.4,629457
7816,2023-09-22 13:50:00-04:00,431.41,431.7,1170690
7817,2023-09-22 13:55:00-04:00,431.71,431.62,473535
7818,2023-09-22 14:00:00-04:00,431.61,431.56,486014
7819,2023-09-22 14:05:00-04:00,431.57,431.53,400091
7820,2023-09-22 14:10:00-04:00,431.53,430.92,1110529
7821,2023-09-22 14:15:00-04:00,430.92,430.68,1004313
7822,2023-09-22 14:20:00-04:00,430.69,431.13,733407
7823,2023-09-22 14:25:00-04:00,431.13,431.0,660316
7824,2023-09-22 14:30:00-04:00,430.99,431.15,713767
7825,2023-09-22 14:35:00-04:00,431.14,430.86,591168
7826,2023-09-22 14:40:00-04:00,430.87,430.64,672486
7827,2023-09-22 14:45:00-04:00,430.64,431.04,543473
7828,2023-09-22 14:50:00-04:00,431.04,431.01,476253
7829,2023-09-22 14:55:00-04:00,431.01,431.07,655926
7830,2023-09-22 15:00:00-04:00,431.05,431.66,987009
7831,2023-09-22 15:05:00-04:00,431.66,432.67,1004016
7832,2023-09-22 15:10:00-04:00,432.68,432.64,850632
7833,2023-09-22 15:15:00-04:00,432.64,432.74,828781
7834,2023-09-22 15:20:00-04:00,432.74,432.93,935420
7835,2023-09-22 15:25:00-04:00,432.92,432.59,660531
7836,2023-09-22 15:30:00-04:00,432.6,432.02,1243605
7837,2023-09-22 15:35:00-04:00,432.02,431.97,838136
7838,2023-09-22 15:40:00-04:00,431.98,430.98,1722700
7839,2023-09-22 15:45:00-04:00,430.98,430.65,3680855
7840,2023-09-22 15:50:00-04:00,430.64,430.24,4106375
7841,2023-09-22 15:55:00-04:00,430.23,430.38,7183263
7842,2023-09-25 09:30:00-04:00,429.16,428.86,1687381
7843,2023-09-25 09:35:00-04:00,428.86,429.35,700216
7844,2023-09-25 09:40:00-04:00,429.35,429.75,900028
7845,2023-09-25 09:45:00-04:00,429.76,429.86,824442
7846,2023-09-25 09:50:00-04:00,429.87,430.21,808671
7847,2023-09-25 09:55:00-04:00,430.21,430.56,758115
7848,2023-09-25 10:00:00-04:00,430.57,430.06,1047956
7849,2023-09-25 10:05:00-04:00,430.07,429.88,731962
7850,2023-09-25 10:10:00-04:00,429.86,430.3,671763
7851,2023-09-25 10:15:00-04:00,430.29,429.9,665889
7852,2023-09-25 10:20:00-04:00,429.9,429.76,872581
7853,2023-09-25 10:25:00-04:00,429.75,429.53,854862
7854,2023-09-25 10:30:00-04:00,429.52,429.98,580702
7855,2023-09-25 10:35:00-04:00,429.99,430.04,471562
7856,2023-09-25 10:40:00-04:00,430.02,429.85,474166
7857,2023-09-25 10:45:00-04:00,429.84,430.03,512082
7858,2023-09-25 10:50:00-04:00,430.03,429.49,581569
7859,2023-09-25 10:55:00-04:00,429.48,429.22,542918
7860,2023-09-25 11:00:00-04:00,429.21,429.39,560670
7861,2023-09-25 11:05:00-04:00,429.39,430.32,672885
7862,2023-09-25 11:10:00-04:00,430.33,430.41,680271
7863,2023-09-25 11:15:00-04:00,430.42,431.42,1349172
7864,2023-09-25 11:20:00-04:00,431.43,431.39,827123
7865,2023-09-25 11:25:00-04:00,431.38,430.98,662873
7866,2023-09-25 11:30:00-04:00,430.99,431.07,604195
7867,2023-09-25 11:35:00-04:00,431.11,430.97,322558
7868,2023-09-25 11:40:00-04:00,430.97,431.55,848874
7869,2023-09-25 11:45:00-04:00,431.55,431.36,467510
7870,2023-09-25 11:50:00-04:00,431.35,431.39,402019
7871,2023-09-25 11:55:00-04:00,431.39,431.27,394099
7872,2023-09-25 12:00:00-04:00,431.26,431.13,335738
7873,2023-09-25 12:05:00-04:00,431.14,431.24,343308
7874,2023-09-25 12:10:00-04:00,431.22,431.41,272829
7875,2023-09-25 12:15:00-04:00,431.4,431.79,490999
7876,2023-09-25 12:20:00-04:00,431.78,431.95,447604
7877,2023-09-25 12:25:00-04:00,431.94,431.89,363872
7878,2023-09-25 12:30:00-04:00,431.9,431.71,390124
7879,2023-09-25 12:35:00-04:00,431.71,431.36,473569
7880,2023-09-25 12:40:00-04:00,431.36,431.34,348222
7881,2023-09-25 12:45:00-04:00,431.35,431.15,293189
7882,2023-09-25 12:50:00-04:00,431.15,431.05,777468
7883,2023-09-25 12:55:00-04:00,431.05,431.08,317849
7884,2023-09-25 13:00:00-04:00,431.1,430.88,341544
7885,2023-09-25 13:05:00-04:00,430.88,431.49,345981
7886,2023-09-25 13:10:00-04:00,431.49,431.72,423203
7887,2023-09-25 13:15:00-04:00,431.75,431.55,385227
7888,2023-09-25 13:20:00-04:00,431.54,431.24,347821
7889,2023-09-25 13:25:00-04:00,431.24,430.98,451349
7890,2023-09-25 13:30:00-04:00,430.99,430.99,565354
7891,2023-09-25 13:35:00-04:00,430.97,431.26,355519
7892,2023-09-25 13:40:00-04:00,431.25,430.96,419794
7893,2023-09-25 13:45:00-04:00,430.96,431.06,422179
7894,2023-09-25 13:50:00-04:00,431.04,431.21,304606
7895,2023-09-25 13:55:00-04:00,431.19,431.47,397381
7896,2023-09-25 14:00:00-04:00,431.48,431.65,499970
7897,2023-09-25 14:05:00-04:00,431.65,431.33,512305
7898,2023-09-25 14:10:00-04:00,431.32,431.28,332346
7899,2023-09-25 14:15:00-04:00,431.27,431.28,411652
7900,2023-09-25 14:20:00-04:00,431.28,430.89,434644
7901,2023-09-25 14:25:00-04:00,430.9,431.0,444634
7902,2023-09-25 14:30:00-04:00,430.99,431.17,394596
7903,2023-09-25 14:35:00-04:00,431.15,431.32,822085
7904,2023-09-25 14:40:00-04:00,431.33,431.15,642084
7905,2023-09-25 14:45:00-04:00,431.15,431.14,346464
7906,2023-09-25 14:50:00-04:00,431.13,431.07,354216
7907,2023-09-25 14:55:00-04:00,431.06,430.84,559074
7908,2023-09-25 15:00:00-04:00,430.86,430.26,911189
7909,2023-09-25 15:05:00-04:00,430.26,430.03,694053
7910,2023-09-25 15:10:00-04:00,430.03,430.51,805622
7911,2023-09-25 15:15:00-04:00,430.51,431.29,1253234
7912,2023-09-25 15:20:00-04:00,431.28,431.04,905177
7913,2023-09-25 15:25:00-04:00,431.04,431.06,697607
7914,2023-09-25 15:30:00-04:00,431.05,431.15,680759
7915,2023-09-25 15:35:00-04:00,431.16,431.55,672451
7916,2023-09-25 15:40:00-04:00,431.56,431.17,757291
7917,2023-09-25 15:45:00-04:00,431.16,431.47,901274
7918,2023-09-25 15:50:00-04:00,431.46,431.15,1283078
7919,2023-09-25 15:55:00-04:00,431.15,432.22,3551272
7920,2023-09-26 09:30:00-04:00,429.09,429.42,1899934
7921,2023-09-26 09:35:00-04:00,429.42,429.62,876405
7922,2023-09-26 09:40:00-04:00,429.62,429.73,1088942
7923,2023-09-26 09:45:00-04:00,429.7,429.11,694475
7924,2023-09-26 09:50:00-04:00,429.09,428.73,1354364
7925,2023-09-26 09:55:00-04:00,428.73,428.7,934710
7926,2023-09-26 10:00:00-04:00,428.69,428.21,1332584
7927,2023-09-26 10:05:00-04:00,428.2,428.35,1268967
7928,2023-09-26 10:10:00-04:00,428.35,427.48,1334506
7929,2023-09-26 10:15:00-04:00,427.48,427.13,1522352
7930,2023-09-26 10:20:00-04:00,427.12,427.4,1424894
7931,2023-09-26 10:25:00-04:00,427.41,427.93,1198340
7932,2023-09-26 10:30:00-04:00,427.93,427.68,1080356
7933,2023-09-26 10:35:00-04:00,427.66,427.86,560555
7934,2023-09-26 10:40:00-04:00,427.86,428.4,978283
7935,2023-09-26 10:45:00-04:00,428.4,427.92,1213946
7936,2023-09-26 10:50:00-04:00,427.93,427.75,816546
7937,2023-09-26 10:55:00-04:00,427.75,428.03,752487
7938,2023-09-26 11:00:00-04:00,428.01,428.02,713298
7939,2023-09-26 11:05:00-04:00,428.03,427.63,837771
7940,2023-09-26 11:10:00-04:00,427.63,427.45,584027
7941,2023-09-26 11:15:00-04:00,427.45,427.43,612156
7942,2023-09-26 11:20:00-04:00,427.44,427.21,418091
7943,2023-09-26 11:25:00-04:00,427.2,426.78,776663
7944,2023-09-26 11:30:00-04:00,426.78,427.19,1160447
7945,2023-09-26 11:35:00-04:00,427.19,427.28,885089
7946,2023-09-26 11:40:00-04:00,427.27,427.14,1024591
7947,2023-09-26 11:45:00-04:00,427.14,427.11,704138
7948,2023-09-26 11:50:00-04:00,427.11,426.95,506620
7949,2023-09-26 11:55:00-04:00,426.95,427.1,522057
7950,2023-09-26 12:00:00-04:00,427.11,426.96,558832
7951,2023-09-26 12:05:00-04:00,426.96,427.46,640657
7952,2023-09-26 12:10:00-04:00,427.47,427.49,526316
7953,2023-09-26 12:15:00-04:00,427.48,427.33,489218
7954,2023-09-26 12:20:00-04:00,427.32,427.76,415804
7955,2023-09-26 12:25:00-04:00,427.76,427.64,678004
7956,2023-09-26 12:30:00-04:00,427.62,427.56,492306
7957,2023-09-26 12:35:00-04:00,427.56,427.69,359386
7958,2023-09-26 12:40:00-04:00,427.7,427.62,461061
7959,2023-09-26 12:45:00-04:00,427.61,427.74,413536
7960,2023-09-26 12:50:00-04:00,427.74,427.82,319868
7961,2023-09-26 12:55:00-04:00,427.82,427.56,365653
7962,2023-09-26 13:00:00-04:00,427.57,427.7,597878
7963,2023-09-26 13:05:00-04:00,427.7,427.85,778187
7964,2023-09-26 13:10:00-04:00,427.86,427.85,401465
7965,2023-09-26 13:15:00-04:00,427.84,427.45,437786
7966,2023-09-26 13:20:00-04:00,427.45,427.38,501336
7967,2023-09-26 13:25:00-04:00,427.38,426.98,543431
7968,2023-09-26 13:30:00-04:00,426.97,426.91,525163
7969,2023-09-26 13:35:00-04:00,426.91,426.3,1131058
7970,2023-09-26 13:40:00-04:00,426.3,426.14,750029
7971,2023-09-26 13:45:00-04:00,426.14,426.06,677316
7972,2023-09-26 13:50:00-04:00,426.06,426.51,896526
7973,2023-09-26 13:55:00-04:00,426.5,426.71,628840
7974,2023-09-26 14:00:00-04:00,426.73,426.43,762868
7975,2023-09-26 14:05:00-04:00,426.42,426.25,476447
7976,2023-09-26 14:10:00-04:00,426.26,426.12,880287
7977,2023-09-26 14:15:00-04:00,426.11,425.86,714809
7978,2023-09-26 14:20:00-04:00,425.86,426.22,765728
7979,2023-09-26 14:25:00-04:00,426.22,425.9,379274
7980,2023-09-26 14:30:00-04:00,425.9,425.96,600889
7981,2023-09-26 14:35:00-04:00,425.96,425.7,546044
7982,2023-09-26 14:40:00-04:00,425.7,425.64,606892
7983,2023-09-26 14:45:00-04:00,425.63,425.68,664749
7984,2023-09-26 14:50:00-04:00,425.69,425.56,768346
7985,2023-09-26 14:55:00-04:00,425.55,425.82,714780
7986,2023-09-26 15:00:00-04:00,425.81,425.6,798235
7987,2023-09-26 15:05:00-04:00,425.61,425.99,845832
7988,2023-09-26 15:10:00-04:00,425.98,425.7,1074079
7989,2023-09-26 15:15:00-04:00,425.7,425.31,1066775
7990,2023-09-26 15:20:00-04:00,425.31,425.21,789482
7991,2023-09-26 15:25:00-04:00,425.21,425.24,1009386
7992,2023-09-26 15:30:00-04:00,425.24,425.14,1095727
7993,2023-09-26 15:35:00-04:00,425.14,425.45,975192
7994,2023-09-26 15:40:00-04:00,425.45,425.88,1421594
7995,2023-09-26 15:45:00-04:00,425.88,425.47,1538577
7996,2023-09-26 15:50:00-04:00,425.46,425.75,2081010
7997,2023-09-26 15:55:00-04:00,425.75,425.83,5158663
7998,2023-09-27 09:30:00-04:00,427.09,427.23,1571449
7999,2023-09-27 09:35:00-04:00,427.22,426.88,881155
8000,2023-09-27 09:40:00-04:00,426.88,427.38,753850
8001,2023-09-27 09:45:00-04:00,427.37,426.92,731531
8002,2023-09-27 09:50:00-04:00,426.95,427.19,522620
8003,2023-09-27 09:55:00-04:00,427.2,426.88,614775
8004,2023-09-27 10:00:00-04:00,426.91,426.46,920397
8005,2023-09-27 10:05:00-04:00,426.45,426.3,857709
8006,2023-09-27 10:10:00-04:00,426.29,425.91,861736
8007,2023-09-27 10:15:00-04:00,425.91,426.06,796494
8008,2023-09-27 10:20:00-04:00,426.07,426.81,1690469
8009,2023-09-27 10:25:00-04:00,426.81,426.83,886738
8010,2023-09-27 10:30:00-04:00,426.82,426.85,1002892
8011,2023-09-27 10:35:00-04:00,426.85,426.56,595583
8012,2023-09-27 10:40:00-04:00,426.57,426.31,588759
8013,2023-09-27 10:45:00-04:00,426.32,426.46,641675
8014,2023-09-27 10:50:00-04:00,426.45,425.34,1177732
8015,2023-09-27 10:55:00-04:00,425.35,425.16,1059304
8016,2023-09-27 11:00:00-04:00,425.17,425.52,876115
8017,2023-09-27 11:05:00-04:00,425.52,425.98,787773
8018,2023-09-27 11:10:00-04:00,425.98,425.92,793032
8019,2023-09-27 11:15:00-04:00,425.91,425.6,497134
8020,2023-09-27 11:20:00-04:00,425.6,425.64,568180
8021,2023-09-27 11:25:00-04:00,425.64,425.96,575544
8022,2023-09-27 11:30:00-04:00,425.97,426.05,644320
8023,2023-09-27 11:35:00-04:00,426.05,425.53,588647
8024,2023-09-27 11:40:00-04:00,425.53,425.05,662847
8025,2023-09-27 11:45:00-04:00,425.05,424.87,1130205
8026,2023-09-27 11:50:00-04:00,424.88,424.83,645114
8027,2023-09-27 11:55:00-04:00,424.82,424.88,531643
8028,2023-09-27 12:00:00-04:00,424.88,424.2,1094839
8029,2023-09-27 12:05:00-04:00,424.19,424.03,1020428
8030,2023-09-27 12:10:00-04:00,424.02,424.0,558522
8031,2023-09-27 12:15:00-04:00,424.03,423.84,663191
8032,2023-09-27 12:20:00-04:00,423.83,423.88,751613
8033,2023-09-27 12:25:00-04:00,423.87,424.2,825771
8034,2023-09-27 12:30:00-04:00,424.2,424.45,852794
8035,2023-09-27 12:35:00-04:00,424.45,424.26,670328
8036,2023-09-27 12:40:00-04:00,424.27,424.66,751460
8037,2023-09-27 12:45:00-04:00,424.66,424.63,539791
8038,2023-09-27 12:50:00-04:00,424.63,424.4,451951
8039,2023-09-27 12:55:00-04:00,424.4,424.07,676258
8040,2023-09-27 13:00:00-04:00,424.07,424.61,554983
8041,2023-09-27 13:05:00-04:00,424.62,424.46,477873
8042,2023-09-27 13:10:00-04:00,424.47,423.77,919912
8043,2023-09-27 13:15:00-04:00,423.78,423.65,874174
8044,2023-09-27 13:20:00-04:00,423.65,423.25,837504
8045,2023-09-27 13:25:00-04:00,423.24,422.81,816489
8046,2023-09-27 13:30:00-04:00,422.8,423.01,1017438
8047,2023-09-27 13:35:00-04:00,423.0,422.86,552453
8048,2023-09-27 13:40:00-04:00,422.86,422.84,1276346
8049,2023-09-27 13:45:00-04:00,422.85,422.92,877068
8050,2023-09-27 13:50:00-04:00,422.93,423.26,959388
8051,2023-09-27 13:55:00-04:00,423.24,423.31,579021
8052,2023-09-27 14:00:00-04:00,423.31,423.14,756119
8053,2023-09-27 14:05:00-04:00,423.14,422.82,686112
8054,2023-09-27 14:10:00-04:00,422.81,422.97,913123
8055,2023-09-27 14:15:00-04:00,422.97,423.06,780802
8056,2023-09-27 14:20:00-04:00,423.06,423.43,774248
8057,2023-09-27 14:25:00-04:00,423.42,424.38,1118540
8058,2023-09-27 14:30:00-04:00,424.39,425.13,2003613
8059,2023-09-27 14:35:00-04:00,425.14,425.85,1352872
8060,2023-09-27 14:40:00-04:00,425.86,426.08,1595710
8061,2023-09-27 14:45:00-04:00,426.08,425.73,1318787
8062,2023-09-27 14:50:00-04:00,425.73,425.95,969296
8063,2023-09-27 14:55:00-04:00,425.95,425.88,965393
8064,2023-09-27 15:00:00-04:00,425.89,426.69,1364057
8065,2023-09-27 15:05:00-04:00,426.71,427.02,1667349
8066,2023-09-27 15:10:00-04:00,427.03,426.75,1948491
8067,2023-09-27 15:15:00-04:00,426.74,426.41,1462760
8068,2023-09-27 15:20:00-04:00,426.42,426.64,902405
8069,2023-09-27 15:25:00-04:00,426.64,426.5,800481
8070,2023-09-27 15:30:00-04:00,426.52,426.55,1071422
8071,2023-09-27 15:35:00-04:00,426.55,426.01,1263693
8072,2023-09-27 15:40:00-04:00,426.01,425.11,1954314
8073,2023-09-27 15:45:00-04:00,425.1,425.19,1563002
8074,2023-09-27 15:50:00-04:00,425.19,425.87,2705248
8075,2023-09-27 15:55:00-04:00,425.87,426.02,3594434
8076,2023-09-28 09:30:00-04:00,425.48,426.2,1670833
8077,2023-09-28 09:35:00-04:00,426.19,425.75,892345
8078,2023-09-28 09:40:00-04:00,425.76,425.06,983623
8079,2023-09-28 09:45:00-04:00,425.06,425.24,722920
8080,2023-09-28 09:50:00-04:00,425.23,426.46,992132
8081,2023-09-28 09:55:00-04:00,426.46,426.7,1124740
8082,2023-09-28 10:00:00-04:00,426.72,427.18,1105946
8083,2023-09-28 10:05:00-04:00,427.18,427.02,928992
8084,2023-09-28 10:10:00-04:00,426.99,426.96,717603
8085,2023-09-28 10:15:00-04:00,426.99,426.72,1273628
8086,2023-09-28 10:20:00-04:00,426.74,426.52,570144
8087,2023-09-28 10:25:00-04:00,426.56,426.39,691503
8088,2023-09-28 10:30:00-04:00,426.38,425.74,1342710
8089,2023-09-28 10:35:00-04:00,425.78,426.46,684878
8090,2023-09-28 10:40:00-04:00,426.46,427.06,793781
8091,2023-09-28 10:45:00-04:00,427.06,427.27,882434
8092,2023-09-28 10:50:00-04:00,427.27,427.32,869981
8093,2023-09-28 10:55:00-04:00,427.32,427.36,922563
8094,2023-09-28 11:00:00-04:00,427.35,427.08,897421
8095,2023-09-28 11:05:00-04:00,427.07,427.6,938340
8096,2023-09-28 11:10:00-04:00,427.6,427.48,674641
8097,2023-09-28 11:15:00-04:00,427.47,427.16,727826
8098,2023-09-28 11:20:00-04:00,427.16,428.1,847623
8099,2023-09-28 11:25:00-04:00,428.1,428.31,1324540
8100,2023-09-28 11:30:00-04:00,428.31,428.68,1637011
8101,2023-09-28 11:35:00-04:00,428.69,428.65,805715
8102,2023-09-28 11:40:00-04:00,428.64,429.29,1127520
8103,2023-09-28 11:45:00-04:00,429.29,429.32,986120
8104,2023-09-28 11:50:00-04:00,429.32,429.58,1172071
8105,2023-09-28 11:55:00-04:00,429.58,429.44,1111333
8106,2023-09-28 12:00:00-04:00,429.44,429.24,953921
8107,2023-09-28 12:05:00-04:00,429.23,429.12,757636
8108,2023-09-28 12:10:00-04:00,429.13,429.25,586868
8109,2023-09-28 12:15:00-04:00,429.25,429.56,747506
8110,2023-09-28 12:20:00-04:00,429.56,429.42,623124
8111,2023-09-28 12:25:00-04:00,429.43,430.13,1233744
8112,2023-09-28 12:30:00-04:00,430.13,429.76,989422
8113,2023-09-28 12:35:00-04:00,429.76,429.82,608404
8114,2023-09-28 12:40:00-04:00,429.88,430.02,489842
8115,2023-09-28 12:45:00-04:00,430.01,429.21,620892
8116,2023-09-28 12:50:00-04:00,429.21,428.62,1042579
8117,2023-09-28 12:55:00-04:00,428.62,428.92,912830
8118,2023-09-28 13:00:00-04:00,428.94,428.61,697611
8119,2023-09-28 13:05:00-04:00,428.62,429.03,670292
8120,2023-09-28 13:10:00-04:00,429.03,428.99,477768
8121,2023-09-28 13:15:00-04:00,429.0,428.78,376568
8122,2023-09-28 13:20:00-04:00,428.78,429.17,563487
8123,2023-09-28 13:25:00-04:00,429.16,428.47,635788
8124,2023-09-28 13:30:00-04:00,428.47,427.9,1060786
8125,2023-09-28 13:35:00-04:00,427.9,428.15,915380
8126,2023-09-28 13:40:00-04:00,428.18,427.78,683900
8127,2023-09-28 13:45:00-04:00,427.8,428.25,619430
8128,2023-09-28 13:50:00-04:00,428.26,428.1,398185
8129,2023-09-28 13:55:00-04:00,428.09,428.16,278195
8130,2023-09-28 14:00:00-04:00,428.17,427.94,371659
8131,2023-09-28 14:05:00-04:00,427.94,428.37,664028
8132,2023-09-28 14:10:00-04:00,428.37,428.74,676493
8133,2023-09-28 14:15:00-04:00,428.75,428.89,575606
8134,2023-09-28 14:20:00-04:00,428.87,428.68,540391
8135,2023-09-28 14:25:00-04:00,428.67,428.85,377285
8136,2023-09-28 14:30:00-04:00,428.87,428.1,519111
8137,2023-09-28 14:35:00-04:00,428.1,427.94,1457315
8138,2023-09-28 14:40:00-04:00,427.93,428.15,490949
8139,2023-09-28 14:45:00-04:00,428.15,427.86,535773
8140,2023-09-28 14:50:00-04:00,427.88,427.94,386877
8141,2023-09-28 14:55:00-04:00,427.95,428.39,445102
8142,2023-09-28 15:00:00-04:00,428.39,428.57,641995
8143,2023-09-28 15:05:00-04:00,428.59,428.58,570341
8144,2023-09-28 15:10:00-04:00,428.59,428.98,549576
8145,2023-09-28 15:15:00-04:00,428.97,429.33,753710
8146,2023-09-28 15:20:00-04:00,429.33,429.53,546225
8147,2023-09-28 15:25:00-04:00,429.56,429.69,637339
8148,2023-09-28 15:30:00-04:00,429.69,429.04,906663
8149,2023-09-28 15:35:00-04:00,429.05,428.06,1451342
