,DateTime,Open,Close,Volume,date,time,slowsma,fastsma,Difference,scalars
31,2023-06-14 12:05:00-04:00,437.83,437.93,548096.0,2023-06-14,12:05:00,438.2066666666666,438.3377777777778,0.10000000000002274,0.5286103542234385
32,2023-06-14 12:10:00-04:00,437.92,438.11,310997.0,2023-06-14,12:10:00,438.2257142857143,438.27777777777777,0.18999999999999773,0.5531335149863748
33,2023-06-14 12:15:00-04:00,438.1,438.36,280882.0,2023-06-14,12:15:00,438.2447619047619,438.25888888888886,0.2599999999999909,0.5722070844686619
34,2023-06-14 12:20:00-04:00,438.36,438.22,325969.0,2023-06-14,12:20:00,438.25380952380954,438.22222222222223,-0.13999999999998636,0.4632152588555879
35,2023-06-14 12:25:00-04:00,438.23,438.16,240634.0,2023-06-14,12:25:00,438.2661904761905,438.1933333333334,-0.06999999999999318,0.48228882833787506
36,2023-06-14 12:30:00-04:00,438.16,437.99,342929.0,2023-06-14,12:30:00,438.26190476190476,438.13444444444445,-0.17000000000001592,0.4550408719345988
37,2023-06-14 12:35:00-04:00,437.98,438.0,385081.0,2023-06-14,12:35:00,438.2680952380952,438.09333333333336,0.01999999999998181,0.5068119891008113
38,2023-06-14 12:40:00-04:00,438.0,437.87,300316.0,2023-06-14,12:40:00,438.26809523809527,438.05111111111114,-0.12999999999999545,0.4659400544959124
39,2023-06-14 12:45:00-04:00,437.87,437.9,260693.0,2023-06-14,12:45:00,438.2690476190476,438.06,0.029999999999972715,0.5095367847411358
40,2023-06-14 12:50:00-04:00,437.9,438.05,195369.0,2023-06-14,12:50:00,438.2714285714286,438.0733333333333,0.1500000000000341,0.5422343324250766
41,2023-06-14 12:55:00-04:00,438.03,438.08,245772.0,2023-06-14,12:55:00,438.2566666666667,438.07,0.05000000000001137,0.5149863760218003
42,2023-06-14 13:00:00-04:00,438.08,437.77,384010.0,2023-06-14,13:00:00,438.2157142857142,438.00444444444446,-0.3100000000000023,0.4168937329700244
43,2023-06-14 13:05:00-04:00,437.76,437.67,320279.0,2023-06-14,13:05:00,438.1533333333333,437.9433333333333,-0.08999999999997499,0.476839237057226
44,2023-06-14 13:10:00-04:00,437.68,437.45,472977.0,2023-06-14,13:10:00,438.0961904761905,437.8644444444444,-0.2300000000000182,0.43869209809263615
45,2023-06-14 13:15:00-04:00,437.45,437.18,422337.0,2023-06-14,13:15:00,438.03190476190474,437.7744444444445,-0.2699999999999818,0.427792915531338
46,2023-06-14 13:20:00-04:00,437.17,437.34,411204.0,2023-06-14,13:20:00,437.97428571428577,437.7011111111112,0.16999999999995907,0.5476839237057102
47,2023-06-14 13:25:00-04:00,437.32,437.28,330297.0,2023-06-14,13:25:00,437.91999999999996,437.6355555555555,-0.040000000000020464,0.4904632152588486
48,2023-06-14 13:30:00-04:00,437.29,437.41,450686.0,2023-06-14,13:30:00,437.8671428571428,437.58111111111106,0.12000000000000455,0.5340599455040875
49,2023-06-14 13:35:00-04:00,437.41,437.37,389766.0,2023-06-14,13:35:00,437.81952380952384,437.5055555555556,-0.040000000000020464,0.4904632152588486
50,2023-06-14 13:40:00-04:00,437.37,437.19,399212.0,2023-06-14,13:40:00,437.7690476190477,437.40666666666664,-0.18000000000000682,0.4523160762942743
51,2023-06-14 13:45:00-04:00,437.19,437.37,410534.0,2023-06-14,13:45:00,437.74761904761897,437.3622222222223,0.18000000000000682,0.5504087193460502
52,2023-06-14 13:50:00-04:00,437.36,437.4,384816.0,2023-06-14,13:50:00,437.72238095238095,437.3322222222222,0.03999999999996362,0.5122615803814603
53,2023-06-14 13:55:00-04:00,437.4,437.29,625738.0,2023-06-14,13:55:00,437.68333333333334,437.31444444444446,-0.1099999999999568,0.47138964577657694
54,2023-06-14 14:00:00-04:00,437.29,435.46,4013469.0,2023-06-14,14:00:00,437.54523809523806,437.1233333333333,-1.830000000000041,0.00272479564030903
55,2023-06-14 14:05:00-04:00,435.45,434.71,2734772.0,2023-06-14,14:05:00,437.3780952380953,436.83111111111106,-0.7400000000000091,0.2997275204359613
56,2023-06-14 14:10:00-04:00,434.69,434.89,1820191.0,2023-06-14,14:10:00,437.22238095238095,436.5655555555556,0.19999999999998863,0.5558583106266992
57,2023-06-14 14:15:00-04:00,434.88,434.28,1778296.0,2023-06-14,14:15:00,437.0457142857143,436.21777777777777,-0.6000000000000227,0.3378746594005357
58,2023-06-14 14:20:00-04:00,434.3,433.98,1424508.0,2023-06-14,14:20:00,436.85428571428577,435.8411111111111,-0.3199999999999932,0.4141689373296999
59,2023-06-14 14:25:00-04:00,433.97,434.49,1505503.0,2023-06-14,14:25:00,436.6933333333333,435.54111111111115,0.5199999999999818,0.6430517711171616
60,2023-06-14 14:30:00-04:00,434.5,434.51,2022545.0,2023-06-14,14:30:00,436.53190476190474,435.2233333333333,0.009999999999990905,0.5040871934604868
61,2023-06-14 14:35:00-04:00,434.49,435.21,2509558.0,2023-06-14,14:35:00,436.3966666666666,434.97999999999996,0.7199999999999704,0.6975476839236986
62,2023-06-14 14:40:00-04:00,435.21,436.53,1954520.0,2023-06-14,14:40:00,436.32285714285706,434.8955555555555,1.3199999999999932,0.8610354223433252
63,2023-06-14 14:45:00-04:00,436.54,436.89,1488893.0,2023-06-14,14:45:00,436.2809523809524,435.0544444444444,0.3499999999999659,0.5967302452315981
64,2023-06-14 14:50:00-04:00,436.88,436.65,1413862.0,2023-06-14,14:50:00,436.232380952381,435.27000000000004,-0.2300000000000182,0.43869209809263615
65,2023-06-14 14:55:00-04:00,436.66,436.35,911745.0,2023-06-14,14:55:00,436.17999999999995,435.4322222222222,-0.3100000000000023,0.4168937329700244
66,2023-06-14 15:00:00-04:00,436.37,436.83,749520.0,2023-06-14,15:00:00,436.16333333333324,435.71555555555557,0.45999999999997954,0.626702997275199
67,2023-06-14 15:05:00-04:00,436.82,438.01,1754663.0,2023-06-14,15:05:00,436.19523809523804,436.1633333333333,1.1899999999999977,0.8256130790190752
68,2023-06-14 15:10:00-04:00,438.02,436.48,1759974.0,2023-06-14,15:10:00,436.1571428571429,436.3844444444444,-1.5399999999999636,0.08174386920981325
69,2023-06-14 15:15:00-04:00,436.47,436.25,1347145.0,2023-06-14,15:15:00,436.10190476190485,436.5777777777778,-0.22000000000002728,0.44141689373296067
70,2023-06-14 15:20:00-04:00,436.24,437.02,1099152.0,2023-06-14,15:20:00,436.085238095238,436.77888888888884,0.7799999999999727,0.7138964577656612
71,2023-06-14 15:25:00-04:00,437.02,436.62,990468.0,2023-06-14,15:25:00,436.05809523809523,436.7888888888889,-0.39999999999997726,0.3923705722070882
72,2023-06-14 15:30:00-04:00,436.66,436.76,1076082.0,2023-06-14,15:30:00,436.0290476190477,436.77444444444444,0.0999999999999659,0.528610354223423
73,2023-06-14 15:35:00-04:00,436.75,436.79,765649.0,2023-06-14,15:35:00,436.0,436.78999999999996,0.040000000000020464,0.5122615803814758
74,2023-06-14 15:40:00-04:00,436.8,436.34,878063.0,2023-06-14,15:40:00,435.9547619047619,436.7888888888889,-0.4600000000000364,0.37602179836511007
75,2023-06-14 15:45:00-04:00,436.35,435.95,1318963.0,2023-06-14,15:45:00,435.9780952380953,436.69111111111107,-0.4000000000000341,0.3923705722070727
76,2023-06-14 15:50:00-04:00,435.95,435.98,2425318.0,2023-06-14,15:50:00,436.0385714285714,436.46555555555557,0.03000000000002956,0.5095367847411513
77,2023-06-14 15:55:00-04:00,435.98,437.18,4352484.0,2023-06-14,15:55:00,436.14761904761906,436.54333333333335,1.1999999999999886,0.8283378746593999
78,2023-06-15 09:30:00-04:00,436.32,436.41,1351258.0,2023-06-15,09:30:00,436.2490476190476,436.56111111111113,0.09000000000003183,0.5258855585831139
79,2023-06-15 09:35:00-04:00,436.4,437.08,1101441.0,2023-06-15,09:35:00,436.39666666666665,436.5677777777778,0.6800000000000068,0.6866485013624004
80,2023-06-15 09:40:00-04:00,437.08,437.62,1309586.0,2023-06-15,09:40:00,436.5457142857143,436.6788888888889,0.5400000000000205,0.6485013623978261
81,2023-06-15 09:45:00-04:00,437.63,438.09,1533662.0,2023-06-15,09:45:00,436.7161904761905,436.82666666666665,0.45999999999997954,0.626702997275199
82,2023-06-15 09:50:00-04:00,438.13,438.63,1673180.0,2023-06-15,09:50:00,436.87904761904764,437.03111111111116,0.5,0.6376021798365126
83,2023-06-15 09:55:00-04:00,438.64,438.71,1426230.0,2023-06-15,09:55:00,436.98285714285714,437.2944444444445,0.06999999999999318,0.5204359673024495
84,2023-06-15 10:00:00-04:00,438.72,438.99,1316958.0,2023-06-15,10:00:00,437.0828571428572,437.63222222222225,0.2699999999999818,0.5749318801089864
85,2023-06-15 10:05:00-04:00,439.01,439.25,1779430.0,2023-06-15,10:05:00,437.20666666666665,437.99555555555554,0.2400000000000091,0.5667574931880128
86,2023-06-15 10:10:00-04:00,439.24,439.08,913740.0,2023-06-15,10:10:00,437.33666666666676,438.20666666666665,-0.160000000000025,0.4577656675749233
87,2023-06-15 10:15:00-04:00,439.08,438.98,975900.0,2023-06-15,10:15:00,437.4390476190477,438.4922222222222,-0.0999999999999659,0.47411444141690146
88,2023-06-15 10:20:00-04:00,438.98,438.96,891438.0,2023-06-15,10:20:00,437.4842857142857,438.7011111111111,-0.020000000000038654,0.4959128065394977
89,2023-06-15 10:25:00-04:00,438.96,439.48,997086.0,2023-06-15,10:25:00,437.62714285714287,438.90777777777777,0.5200000000000387,0.643051771117177
90,2023-06-15 10:30:00-04:00,439.48,439.04,1110984.0,2023-06-15,10:30:00,437.75999999999993,439.0133333333333,-0.4399999999999977,0.3814713896457746
91,2023-06-15 10:35:00-04:00,439.04,438.52,778152.0,2023-06-15,10:35:00,437.8314285714286,439.0011111111111,-0.5200000000000387,0.3596730245231474
92,2023-06-15 10:40:00-04:00,438.52,439.09,732739.0,2023-06-15,10:40:00,437.94904761904763,439.0433333333333,0.5699999999999932,0.6566757493187997
93,2023-06-15 10:45:00-04:00,439.09,439.54,756968.0,2023-06-15,10:45:00,438.08142857142855,439.1044444444444,0.4500000000000455,0.6239782016348898
94,2023-06-15 10:50:00-04:00,439.54,439.3,719704.0,2023-06-15,10:50:00,438.20095238095246,439.11,-0.2400000000000091,0.43596730245231163
95,2023-06-15 10:55:00-04:00,439.29,439.42,601721.0,2023-06-15,10:55:00,438.3476190476191,439.1477777777778,0.12999999999999545,0.5367847411444121
96,2023-06-15 11:00:00-04:00,439.42,439.72,634612.0,2023-06-15,11:00:00,438.52714285714285,439.23,0.30000000000001137,0.5831062670299755
97,2023-06-15 11:05:00-04:00,439.71,439.68,810329.0,2023-06-15,11:05:00,438.7033333333334,439.31,-0.029999999999972715,0.4931880108991886
98,2023-06-15 11:10:00-04:00,439.68,439.84,840034.0,2023-06-15,11:10:00,438.83000000000004,439.35,0.15999999999996817,0.5449591280653856
99,2023-06-15 11:15:00-04:00,439.84,439.99,1067799.0,2023-06-15,11:15:00,439.0004761904762,439.4555555555556,0.1500000000000341,0.5422343324250766
100,2023-06-15 11:20:00-04:00,439.99,440.31,711224.0,2023-06-15,11:20:00,439.1542857142857,439.6544444444445,0.3199999999999932,0.5885558583106245
101,2023-06-15 11:25:00-04:00,440.3,440.73,821799.0,2023-06-15,11:25:00,439.3023809523809,439.8366666666667,0.4300000000000068,0.6185286103542253
102,2023-06-15 11:30:00-04:00,440.72,440.57,729560.0,2023-06-15,11:30:00,439.42047619047617,439.9511111111111,-0.1500000000000341,0.46049046321524784
103,2023-06-15 11:35:00-04:00,440.57,440.97,938874.0,2023-06-15,11:35:00,439.53190476190474,440.13666666666666,0.4000000000000341,0.6103542234332517
104,2023-06-15 11:40:00-04:00,440.98,440.74,1015350.0,2023-06-15,11:40:00,439.6285714285715,440.28333333333336,-0.2400000000000091,0.43596730245231163
105,2023-06-15 11:45:00-04:00,440.74,440.25,1111744.0,2023-06-15,11:45:00,439.6885714285714,440.34222222222223,-0.4900000000000091,0.36784741144413646
106,2023-06-15 11:50:00-04:00,440.24,440.62,545960.0,2023-06-15,11:50:00,439.75380952380954,440.4466666666667,0.37999999999999545,0.6049046321525872
107,2023-06-15 11:55:00-04:00,440.63,440.72,573153.0,2023-06-15,11:55:00,439.83190476190475,440.5444444444445,0.09000000000003183,0.5258855585831139
108,2023-06-15 12:00:00-04:00,440.72,440.75,459526.0,2023-06-15,12:00:00,439.9161904761905,440.62888888888887,0.029999999999972715,0.5095367847411358
109,2023-06-15 12:05:00-04:00,440.75,440.78,492884.0,2023-06-15,12:05:00,440.0028571428572,440.68111111111114,0.029999999999972715,0.5095367847411358
110,2023-06-15 12:10:00-04:00,440.78,440.39,567811.0,2023-06-15,12:10:00,440.0461904761904,440.6433333333333,-0.38999999999998636,0.3950953678474127
111,2023-06-15 12:15:00-04:00,440.4,440.68,487585.0,2023-06-15,12:15:00,440.12428571428575,440.65555555555557,0.28000000000002956,0.5776566757493264
112,2023-06-15 12:20:00-04:00,440.68,440.92,589741.0,2023-06-15,12:20:00,440.23857142857145,440.65,0.2400000000000091,0.5667574931880128
113,2023-06-15 12:25:00-04:00,440.93,440.92,338444.0,2023-06-15,12:25:00,440.3257142857143,440.67,-0.009999999999990905,0.4986376021798377
114,2023-06-15 12:30:00-04:00,440.93,440.74,452742.0,2023-06-15,12:30:00,440.3828571428572,440.72444444444443,-0.18999999999999773,0.44959128065394977
115,2023-06-15 12:35:00-04:00,440.74,440.9,382098.0,2023-06-15,12:35:00,440.45904761904757,440.75555555555553,0.15999999999996817,0.5449591280653856
116,2023-06-15 12:40:00-04:00,440.9,440.9,419917.0,2023-06-15,12:40:00,440.52952380952377,440.77555555555557,0.0,0.5013623978201622
117,2023-06-15 12:45:00-04:00,440.9,440.83,389297.0,2023-06-15,12:45:00,440.58238095238096,440.78444444444443,-0.06999999999999318,0.48228882833787506
118,2023-06-15 12:50:00-04:00,440.84,440.79,316794.0,2023-06-15,12:50:00,440.6352380952381,440.7855555555555,-0.049999999999954525,0.4877384196185396
119,2023-06-15 12:55:00-04:00,440.78,440.85,325764.0,2023-06-15,12:55:00,440.68333333333334,440.83666666666664,0.07000000000005002,0.5204359673024649
120,2023-06-15 13:00:00-04:00,440.86,440.63,361287.0,2023-06-15,13:00:00,440.7138095238095,440.8311111111111,-0.2300000000000182,0.43869209809263615
121,2023-06-15 13:05:00-04:00,440.62,440.34,394776.0,2023-06-15,13:05:00,440.71523809523813,440.76666666666665,-0.28000000000002956,0.425068119890998
122,2023-06-15 13:10:00-04:00,440.35,440.17,394320.0,2023-06-15,13:10:00,440.6885714285715,440.68333333333334,-0.18000000000000682,0.4523160762942743
123,2023-06-15 13:15:00-04:00,440.18,440.34,494530.0,2023-06-15,13:15:00,440.67761904761903,440.6388888888889,0.15999999999996817,0.5449591280653856
124,2023-06-15 13:20:00-04:00,440.33,440.63,392014.0,2023-06-15,13:20:00,440.66142857142853,440.6088888888889,0.30000000000001137,0.5831062670299755
125,2023-06-15 13:25:00-04:00,440.63,440.88,329232.0,2023-06-15,13:25:00,440.66809523809525,440.6066666666667,0.25,0.5694822888283374
126,2023-06-15 13:30:00-04:00,440.89,440.98,417838.0,2023-06-15,13:30:00,440.70285714285717,440.62333333333333,0.09000000000003183,0.5258855585831139
127,2023-06-15 13:35:00-04:00,440.97,440.92,461760.0,2023-06-15,13:35:00,440.71714285714285,440.6377777777778,-0.05000000000001137,0.4877384196185241
128,2023-06-15 13:40:00-04:00,440.93,441.22,483969.0,2023-06-15,13:40:00,440.74095238095236,440.6788888888889,0.29000000000002046,0.580381471389651
129,2023-06-15 13:45:00-04:00,441.23,441.51,560944.0,2023-06-15,13:45:00,440.77714285714285,440.7766666666667,0.2799999999999727,0.5776566757493109
130,2023-06-15 13:50:00-04:00,441.5,441.68,550604.0,2023-06-15,13:50:00,440.82,440.92555555555555,0.18000000000000682,0.5504087193460502
131,2023-06-15 13:55:00-04:00,441.68,441.74,929174.0,2023-06-15,13:55:00,440.8842857142857,441.09999999999997,0.060000000000002274,0.5177111716621249
132,2023-06-15 14:00:00-04:00,441.74,441.75,861853.0,2023-06-15,14:00:00,440.93523809523805,441.2566666666667,0.009999999999990905,0.5040871934604868
133,2023-06-15 14:05:00-04:00,441.76,441.45,759726.0,2023-06-15,14:05:00,440.9604761904762,441.34777777777776,-0.3100000000000023,0.4168937329700244
134,2023-06-15 14:10:00-04:00,441.46,441.38,574158.0,2023-06-15,14:10:00,440.98238095238094,441.40333333333336,-0.07999999999998408,0.47956403269755055
135,2023-06-15 14:15:00-04:00,441.38,441.38,554605.0,2023-06-15,14:15:00,441.0128571428572,441.44777777777773,0.0,0.5013623978201622
136,2023-06-15 14:20:00-04:00,441.38,441.66,524930.0,2023-06-15,14:20:00,441.04904761904766,441.53,0.28000000000002956,0.5776566757493264
137,2023-06-15 14:25:00-04:00,441.66,441.85,531692.0,2023-06-15,14:25:00,441.0942857142857,441.6,0.18999999999999773,0.5531335149863748
138,2023-06-15 14:30:00-04:00,441.86,442.14,784061.0,2023-06-15,14:30:00,441.1566666666667,441.66999999999996,0.2799999999999727,0.5776566757493109
139,2023-06-15 14:35:00-04:00,442.14,442.39,951648.0,2023-06-15,14:35:00,441.23285714285714,441.74888888888887,0.25,0.5694822888283374
140,2023-06-15 14:40:00-04:00,442.39,442.83,885063.0,2023-06-15,14:40:00,441.3271428571428,441.87000000000006,0.4399999999999977,0.6212534059945498
141,2023-06-15 14:45:00-04:00,442.84,442.82,983686.0,2023-06-15,14:45:00,441.43142857142857,441.9888888888888,-0.01999999999998181,0.4959128065395132
142,2023-06-15 14:50:00-04:00,442.81,443.44,1644021.0,2023-06-15,14:50:00,441.5790476190476,442.21,0.6299999999999955,0.6730245231607623
143,2023-06-15 14:55:00-04:00,443.43,443.63,1646769.0,2023-06-15,14:55:00,441.7438095238095,442.46,0.19999999999998863,0.5558583106266992
144,2023-06-15 15:00:00-04:00,443.64,443.15,1324242.0,2023-06-15,15:00:00,441.8776190476191,442.6566666666667,-0.4900000000000091,0.36784741144413646
145,2023-06-15 15:05:00-04:00,443.15,443.21,1312035.0,2023-06-15,15:05:00,442.0004761904762,442.8288888888889,0.060000000000002274,0.5177111716621249
146,2023-06-15 15:10:00-04:00,443.21,443.52,998755.0,2023-06-15,15:10:00,442.12619047619046,443.01444444444445,0.3100000000000023,0.5858310626703
147,2023-06-15 15:15:00-04:00,443.52,443.06,1248570.0,2023-06-15,15:15:00,442.22523809523807,443.1166666666667,-0.45999999999997954,0.3760217983651255
148,2023-06-15 15:20:00-04:00,443.07,442.93,860581.0,2023-06-15,15:20:00,442.32095238095235,443.1766666666666,-0.13999999999998636,0.4632152588555879
149,2023-06-15 15:25:00-04:00,442.94,443.14,793840.0,2023-06-15,15:25:00,442.41238095238094,443.21111111111105,0.19999999999998863,0.5558583106266992
150,2023-06-15 15:30:00-04:00,443.14,443.05,873703.0,2023-06-15,15:30:00,442.4857142857143,443.2366666666667,-0.08999999999997499,0.476839237057226
151,2023-06-15 15:35:00-04:00,443.06,442.71,1514770.0,2023-06-15,15:35:00,442.53476190476187,443.15555555555557,-0.35000000000002274,0.40599455040871085
152,2023-06-15 15:40:00-04:00,442.71,442.79,1113650.0,2023-06-15,15:40:00,442.58476190476193,443.0622222222222,0.08000000000004093,0.5231607629427895
153,2023-06-15 15:45:00-04:00,442.78,443.1,2011089.0,2023-06-15,15:45:00,442.6490476190477,443.0566666666666,0.32000000000005,0.5885558583106401
154,2023-06-15 15:50:00-04:00,443.1,442.81,3767759.0,2023-06-15,15:50:00,442.7138095238095,443.01222222222225,-0.29000000000002046,0.4223433242506735
155,2023-06-15 15:55:00-04:00,442.81,442.6,6325910.0,2023-06-15,15:55:00,442.7719047619048,442.9100000000001,-0.20999999999997954,0.4441416893733007
156,2023-06-16 09:30:00-04:00,443.01,442.65,2834848.0,2023-06-16,09:30:00,442.83238095238096,442.8644444444444,-0.36000000000001364,0.40326975476838633
157,2023-06-16 09:35:00-04:00,442.66,441.93,1851722.0,2023-06-16,09:35:00,442.8452380952381,442.75333333333333,-0.7300000000000182,0.30245231607628587
158,2023-06-16 09:40:00-04:00,441.93,441.45,1013694.0,2023-06-16,09:40:00,442.8261904761905,442.5655555555556,-0.4800000000000182,0.37057220708446104
159,2023-06-16 09:45:00-04:00,441.46,441.25,1071592.0,2023-06-16,09:45:00,442.7838095238095,442.36555555555555,-0.20999999999997954,0.4441416893733007
160,2023-06-16 09:50:00-04:00,441.25,440.98,857474.0,2023-06-16,09:50:00,442.71666666666664,442.17333333333335,-0.2699999999999818,0.427792915531338
161,2023-06-16 09:55:00-04:00,440.99,441.26,921135.0,2023-06-16,09:55:00,442.64190476190475,442.00333333333333,0.2699999999999818,0.5749318801089864
162,2023-06-16 10:00:00-04:00,441.3,441.8,1434214.0,2023-06-16,10:00:00,442.59333333333336,441.8588888888889,0.5,0.6376021798365126
163,2023-06-16 10:05:00-04:00,441.81,441.88,915874.0,2023-06-16,10:05:00,442.5190476190476,441.7555555555556,0.06999999999999318,0.5204359673024495
164,2023-06-16 10:10:00-04:00,441.88,441.5,930525.0,2023-06-16,10:10:00,442.41761904761904,441.6333333333333,-0.37999999999999545,0.39782016348773724
165,2023-06-16 10:15:00-04:00,441.49,441.52,753349.0,2023-06-16,10:15:00,442.34,441.5077777777778,0.029999999999972715,0.5095367847411358
166,2023-06-16 10:20:00-04:00,441.53,441.97,880996.0,2023-06-16,10:20:00,442.2809523809524,441.5122222222222,0.44000000000005457,0.6212534059945654
167,2023-06-16 10:25:00-04:00,441.97,442.4,683649.0,2023-06-16,10:25:00,442.2276190476191,441.61777777777775,0.42999999999995,0.6185286103542098
168,2023-06-16 10:30:00-04:00,442.4,442.28,859328.0,2023-06-16,10:30:00,442.1904761904762,441.7322222222222,-0.12000000000000455,0.46866485013623693
169,2023-06-16 10:35:00-04:00,442.28,441.91,829289.0,2023-06-16,10:35:00,442.14190476190475,441.8355555555556,-0.3699999999999477,0.40054495912807725
170,2023-06-16 10:40:00-04:00,441.91,441.18,1047566.0,2023-06-16,10:40:00,442.04857142857145,441.82666666666665,-0.7300000000000182,0.30245231607628587
171,2023-06-16 10:45:00-04:00,441.19,441.19,818920.0,2023-06-16,10:45:00,441.96,441.75888888888886,0.0,0.5013623978201622
172,2023-06-16 10:50:00-04:00,441.19,441.52,553389.0,2023-06-16,10:50:00,441.90333333333336,441.71888888888884,0.3299999999999841,0.5912806539509491
173,2023-06-16 10:55:00-04:00,441.53,441.53,608762.0,2023-06-16,10:55:00,441.8433333333333,441.72222222222223,0.0,0.5013623978201622
174,2023-06-16 11:00:00-04:00,441.54,441.35,604491.0,2023-06-16,11:00:00,441.75999999999993,441.7033333333333,-0.18999999999999773,0.44959128065394977
175,2023-06-16 11:05:00-04:00,441.36,441.62,588379.0,2023-06-16,11:05:00,441.7033333333334,441.6644444444444,0.2599999999999909,0.5722070844686619
